step,num_vehicles,avg_intervehicular_distance,northbound_flow,southbound_flow,northbound_speed,southbound_speed,average_speed
5,3,44.311438040722635,3,0,21.766379171352714,0.0,21.766379171352714
10,5,44.18813094884018,5,0,21.70796053516775,0.0,21.707960535167746
15,8,44.19623566005405,8,0,20.653081562830994,0.0,20.65308156283099
20,10,44.48327182959854,10,0,20.60492359677814,0.0,20.604923596778143
25,13,44.042935254490914,13,0,20.643943289676148,0.0,20.64394328967615
30,15,44.05260944137772,15,0,20.702124744131545,0.0,20.702124744131545
35,18,44.01214521829595,18,0,20.2750009071889,0.0,20.275000907188904
40,20,44.028321019261,20,0,20.29487338002495,0.0,20.29487338002495
45,25,40.333457764256984,25,0,20.35187519071763,0.0,20.35187519071764
50,28,39.15227884433708,28,0,20.186679711636064,0.0,20.18667971163607
55,33,33.416381516085515,33,0,20.375627355182996,0.0,20.371057833028058
60,35,33.17882814741875,35,0,20.180008310840307,0.0,20.051853070288594
65,38,31.50240828688908,37,0,20.071844839699143,0.0,19.539958841317805
70,40,29.372908554246084,37,0,19.8432347135379,0.0,19.047909164510244
75,43,28.521901554522334,41,0,19.85056347001239,0.0,19.517507797719382
80,45,25.900264105313656,44,0,19.647237752429117,0.0,19.46723718561202
85,50,23.065346042474086,50,0,19.685636290403394,0.0,19.13779013276403
90,53,21.57545216167626,52,0,17.780099030412888,0.0,16.77302979516252
95,58,20.622589077292666,56,0,17.878304237074268,0.0,16.393926549994692
100,60,19.640997614970956,58,0,17.100283605348743,0.0,15.398245546310488
105,63,18.896060610524664,60,0,16.097643598769352,0.0,14.407916273540195
110,65,18.193388344747337,63,0,15.383914016105404,0.0,13.679065247938372
